Timestamp;Voltage;Sensor;Valor;Consumo Humano;Consumo Animal;Consumo Plantas
2024-07-14 17:49:18;2.465201616;Water Turbidity;50.69597244;;;
2024-07-14 17:49:23;2.789987803;Water Turbidity;44.2002449;;;
2024-07-14 17:49:28;2.296703339;Water Turbidity;54.06593323;;;
2024-07-14 17:49:33;2.219780207;Water Turbidity;55.60439682;;;
2024-07-14 17:49:38;2.781440735;Water Turbidity;44.3711853;;;
2024-07-14 17:49:43;2.401709318;Water Turbidity;51.96581268;;;
2024-07-14 17:49:48;2.709401846;Water Turbidity;45.81196594;;;
2024-07-14 17:49:53;2.637362719;Water Turbidity;47.25274658;;;
2024-07-14 17:49:58;2.663003683;Water Turbidity;46.73992538;;;
2024-07-14 17:50:03;2.445665359;Water Turbidity;51.08669281;;;
2024-07-14 17:50:08;2.473748446;Water Turbidity;50.52503204;;;
2024-07-14 17:50:13;2.527472496;Water Turbidity;49.45055008;;;
2024-07-14 17:50:18;2.60561657;Water Turbidity;47.88766861;;;
2024-07-14 17:50:22;2.697191715;Water Turbidity;46.0561676;;;
2024-07-14 17:50:27;2.516483545;Water Turbidity;49.67033005;;;
2024-07-14 17:50:32;2.612942696;Water Turbidity;47.74114609;;;
2024-07-14 17:53:38;5;Water Turbidity;0;;;
2024-07-14 17:53:42;5;Water Turbidity;0;;;
2024-07-14 17:53:47;5;Water Turbidity;0;;;
2024-07-14 17:53:52;5;Water Turbidity;0;;;
2024-07-14 17:53:57;5;Water Turbidity;0;;;
2024-07-14 17:54:02;5;Water Turbidity;0;;;
2024-07-14 17:54:07;5;Water Turbidity;0;;;
2024-07-14 17:54:12;5;Water Turbidity;0;;;
2024-07-14 17:54:17;5;Water Turbidity;0;;;
2024-07-14 17:54:22;5;Water Turbidity;0;;;
2024-07-14 17:54:27;5;Water Turbidity;0;;;
2024-07-14 17:54:32;5;Water Turbidity;0;;;
2024-07-14 17:54:36;5;Water Turbidity;0;;;
2024-07-14 17:54:41;5;Water Turbidity;0;;;
2024-07-14 17:54:47;5;Water Turbidity;0;;;
2024-07-14 17:54:52;5;Water Turbidity;0;;;
2024-07-14 17:54:57;5;Water Turbidity;0;;;
2024-07-14 17:55:02;5;Water Turbidity;0;;;
2024-07-14 17:55:07;5;Water Turbidity;0;;;
2024-07-14 17:55:12;5;Water Turbidity;0;;;
2024-07-14 17:55:17;5;Water Turbidity;0;;;
2024-07-14 17:55:23;5;Water Turbidity;0;;;
2024-07-14 17:55:28;5;Water Turbidity;0;;;
2024-07-14 17:55:33;5;Water Turbidity;0;;;
2024-07-14 17:55:39;5;Water Turbidity;0;;;
2024-07-14 17:55:46;5;Water Turbidity;0;;;
2024-07-14 17:55:51;5;Water Turbidity;0;;;
2024-07-14 17:55:56;5;Water Turbidity;0;;;
2024-07-14 17:56:01;5;Water Turbidity;0;;;
2024-07-14 17:56:06;5;Water Turbidity;0;;;
2024-07-14 17:56:10;5;Water Turbidity;0;;;
2024-07-14 17:56:15;5;Water Turbidity;0;;;
2024-07-14 17:56:20;5;Water Turbidity;0;;;
2024-07-14 17:56:25;5;Water Turbidity;0;;;
2024-07-14 17:56:30;5;Water Turbidity;0;;;
2024-07-14 17:56:35;5;Water Turbidity;0;;;
2024-07-14 17:59:42;5;Water Turbidity;0;;;
2024-07-14 17:59:46;5;Water Turbidity;0;;;
2024-07-14 17:59:51;5;Water Turbidity;0;;;
2024-07-14 18:00:10;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:20;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:25;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:31;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:36;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:41;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:46;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:00:57;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:02;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:07;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:12;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:18;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:23;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:28;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:33;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:39;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:44;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:49;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:01:55;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:00;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:10;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:22;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:27;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:32;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:43;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:49;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:54;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:02:59;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:03:04;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:03:10;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:21;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:26;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:31;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:42;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:47;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:06:58;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:03;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:09;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:14;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:19;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:29;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:35;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:40;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:45;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:50;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:07:56;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:02;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:07;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:12;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:18;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:31;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:42;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:48;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:53;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:08:58;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:09:03;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:09:09;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:09:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:12:22;3.614163876;Water Turbidity;27.71672821;dirty;dirty;attention
2024-07-14 18:12:27;3.727716684;Water Turbidity;25.44566536;dirty;dirty;attention
2024-07-14 18:12:33;3.829059839;Water Turbidity;23.41880417;dirty;dirty;attention
2024-07-14 18:12:38;3.92429781;Water Turbidity;21.5140419;dirty;dirty;attention
2024-07-14 18:12:43;3.496947527;Water Turbidity;30.06105042;dirty;dirty;attention
2024-07-14 18:12:48;3.610500813;Water Turbidity;27.78998756;dirty;dirty;attention
2024-07-14 18:12:54;3.341880322;Water Turbidity;33.16239166;dirty;dirty;attention
2024-07-14 18:12:59;3.60561657;Water Turbidity;27.88766861;dirty;dirty;attention
2024-07-14 18:13:04;3.836385727;Water Turbidity;23.27228355;dirty;dirty;attention
2024-07-14 18:13:09;3.744810581;Water Turbidity;25.10378456;dirty;dirty;attention
2024-07-14 18:13:15;3.388278484;Water Turbidity;32.23443222;dirty;dirty;attention
2024-07-14 18:13:20;3.503052473;Water Turbidity;29.93894958;dirty;dirty;attention
2024-07-14 18:13:25;3.609279394;Water Turbidity;27.81440735;dirty;dirty;attention
2024-07-14 18:13:30;3.835164785;Water Turbidity;23.29670334;dirty;dirty;attention
2024-07-14 18:13:36;3.637362719;Water Turbidity;27.25274658;dirty;dirty;attention
2024-07-14 18:13:41;3.560439348;Water Turbidity;28.79120827;dirty;dirty;attention
2024-07-14 18:13:46;3.301587343;Water Turbidity;33.96825409;dirty;dirty;attention
2024-07-14 18:13:51;3.770451784;Water Turbidity;24.59096527;dirty;dirty;attention
2024-07-14 18:13:56;3.411477327;Water Turbidity;31.7704525;dirty;dirty;attention
2024-07-14 18:14:02;3.581196547;Water Turbidity;28.37606812;dirty;dirty;attention
2024-07-14 18:14:07;3.597069502;Water Turbidity;28.05860901;dirty;dirty;attention
2024-07-14 18:14:12;3.418803692;Water Turbidity;31.62393188;dirty;dirty;attention
2024-07-14 18:14:17;3.343101263;Water Turbidity;33.13797379;dirty;dirty;attention
2024-07-14 18:14:23;4.0854702;Water Turbidity;18.29059792;dirty;dirty;attention
2024-07-14 18:14:28;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:33;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:38;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:44;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:49;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:54;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:14:59;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:15:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:15:11;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:15:16;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:15:22;3.672771692;Water Turbidity;26.54456711;dirty;dirty;attention
2024-07-14 18:20:21;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:20:27;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:20:32;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:20:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:20:42;4.831501961;Water Turbidity;3.369963408;attention;clean;clean
2024-07-14 18:20:47;4.641025543;Water Turbidity;7.179487228;dirty;attention;clean
2024-07-14 18:20:53;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:20:58;4.282051086;Water Turbidity;14.35897446;dirty;dirty;attention
2024-07-14 18:21:03;4.238095284;Water Turbidity;15.23809528;dirty;dirty;attention
2024-07-14 18:21:09;4.467643261;Water Turbidity;10.64713097;dirty;dirty;attention
2024-07-14 18:21:14;3.902320147;Water Turbidity;21.95360184;dirty;dirty;attention
2024-07-14 18:21:19;3.995115757;Water Turbidity;20.09768105;dirty;dirty;attention
2024-07-14 18:21:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:21:29;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:21:36;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:21:41;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:21:47;4.619047642;Water Turbidity;7.619047642;dirty;attention;clean
2024-07-14 18:21:52;4.677655697;Water Turbidity;6.446886539;dirty;attention;clean
2024-07-14 18:21:57;4.481074333;Water Turbidity;10.37851048;dirty;dirty;attention
2024-07-14 18:22:02;4.440781593;Water Turbidity;11.18437099;dirty;dirty;attention
2024-07-14 18:22:08;4.106227398;Water Turbidity;17.87545776;dirty;dirty;attention
2024-07-14 18:22:13;3.837606668;Water Turbidity;23.24786377;dirty;dirty;attention
2024-07-14 18:22:18;4.705738544;Water Turbidity;5.885225773;dirty;attention;clean
2024-07-14 18:22:24;4.809523582;Water Turbidity;3.809523821;attention;clean;clean
2024-07-14 18:22:30;4.780220032;Water Turbidity;4.39560461;attention;clean;clean
2024-07-14 18:22:35;4.186812878;Water Turbidity;16.26373672;dirty;dirty;attention
2024-07-14 18:22:40;4.88400507;Water Turbidity;2.31990242;attention;clean;clean
2024-07-14 18:22:45;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:22:51;4.650793552;Water Turbidity;6.984127045;dirty;attention;clean
2024-07-14 18:22:56;4.666666508;Water Turbidity;6.666666508;dirty;attention;clean
2024-07-14 18:23:01;4.772893906;Water Turbidity;4.542124748;attention;clean;clean
2024-07-14 18:23:06;4.547008514;Water Turbidity;9.059828758;dirty;attention;clean
2024-07-14 18:23:11;4.978022099;Water Turbidity;0.439560443;clean;clean;clean
2024-07-14 18:23:17;4.890110016;Water Turbidity;2.197802305;attention;clean;clean
2024-07-14 18:26:21;4.899878025;Water Turbidity;2.002442122;attention;clean;clean
2024-07-14 18:26:26;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:26:31;4.76556778;Water Turbidity;4.688644886;attention;clean;clean
2024-07-14 18:26:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:26:42;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:26:47;4.746031761;Water Turbidity;5.079365253;dirty;attention;clean
2024-07-14 18:26:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:26:59;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:04;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:09;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:14;4.141635895;Water Turbidity;17.16727638;dirty;dirty;attention
2024-07-14 18:27:19;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:25;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:30;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:35;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:41;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:47;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:27:57;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:03;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:08;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:13;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:19;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:30;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:35;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:40;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:46;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:51;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:28:56;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:29:01;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:29:06;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:29:12;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:29:17;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:10;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:21;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:26;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:31;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:36;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:41;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:47;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:31:58;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:32:03;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:35:08;4.650793552;Water Turbidity;6.984127045;dirty;attention;clean
2024-07-14 18:35:15;4.609279633;Water Turbidity;7.814407825;dirty;attention;clean
2024-07-14 18:35:20;4.88278389;Water Turbidity;2.344322443;attention;clean;clean
2024-07-14 18:35:25;4.706959724;Water Turbidity;5.860805988;dirty;attention;clean
2024-07-14 18:35:31;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:35:36;4.650793552;Water Turbidity;6.984127045;dirty;attention;clean
2024-07-14 18:35:41;4.808302879;Water Turbidity;3.833943844;attention;clean;clean
2024-07-14 18:35:46;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:35:53;4.415140152;Water Turbidity;11.69719124;dirty;dirty;attention
2024-07-14 18:35:58;4.780220032;Water Turbidity;4.39560461;attention;clean;clean
2024-07-14 18:36:05;4.658119678;Water Turbidity;6.837606907;dirty;attention;clean
2024-07-14 18:39:11;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:16;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:22;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:28;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:33;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:39;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:44;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:50;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:39:56;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:40:01;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:40:06;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:42:46;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:42:51;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:42:57;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:03;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:08;2.730158806;Water Turbidity;45.39682388;dirty;dirty;attention
2024-07-14 18:43:13;4.935286999;Water Turbidity;1.294261336;attention;clean;clean
2024-07-14 18:43:18;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:29;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:35;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:43:40;4.636141777;Water Turbidity;7.27716732;dirty;attention;clean
2024-07-14 18:43:46;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:44:52;4.423687458;Water Turbidity;11.52625179;dirty;dirty;attention
2024-07-14 18:44:58;4.947496891;Water Turbidity;1.050061107;attention;clean;clean
2024-07-14 18:45:03;4.471306324;Water Turbidity;10.57387066;dirty;dirty;attention
2024-07-14 18:45:08;4.975580215;Water Turbidity;0.488400489;clean;clean;clean
2024-07-14 18:45:13;4.7643466;Water Turbidity;4.713064671;attention;clean;clean
2024-07-14 18:45:19;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:45:24;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:45:29;4.822955132;Water Turbidity;3.540903568;attention;clean;clean
2024-07-14 18:45:34;4.877900124;Water Turbidity;2.442002535;attention;clean;clean
2024-07-14 18:45:39;4.959706783;Water Turbidity;0.805860817;clean;clean;clean
2024-07-14 18:45:45;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:45:50;4.826618195;Water Turbidity;3.467643499;attention;clean;clean
2024-07-14 18:46:57;4.916971684;Water Turbidity;1.660561681;attention;clean;clean
2024-07-14 18:47:02;4.886446953;Water Turbidity;2.271062374;attention;clean;clean
2024-07-14 18:47:08;4.981685162;Water Turbidity;0.366300374;clean;clean;clean
2024-07-14 18:47:13;4.924298286;Water Turbidity;1.514041543;attention;clean;clean
2024-07-14 18:47:18;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:47:23;4.95604372;Water Turbidity;0.879120886;clean;clean;clean
2024-07-14 18:47:29;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:47:34;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:47:39;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:47:44;4.931623936;Water Turbidity;1.367521405;attention;clean;clean
2024-07-14 18:47:49;4.676434994;Water Turbidity;6.471306324;dirty;attention;clean
2024-07-14 18:47:55;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:02;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:07;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:12;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:17;4.88278389;Water Turbidity;2.344322443;attention;clean;clean
2024-07-14 18:49:23;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:28;4.912087917;Water Turbidity;1.758241773;attention;clean;clean
2024-07-14 18:49:33;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:38;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:43;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:49;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:54;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:49:59;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:06;4.443223476;Water Turbidity;11.13553143;dirty;dirty;attention
2024-07-14 18:51:11;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:16;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:22;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:27;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:32;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:37;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:43;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:51:48;4.772893906;Water Turbidity;4.542124748;attention;clean;clean
2024-07-14 18:51:53;4.768009663;Water Turbidity;4.63980484;attention;clean;clean
2024-07-14 18:51:58;4.781440735;Water Turbidity;4.371184349;attention;clean;clean
2024-07-14 18:52:03;4.579975605;Water Turbidity;8.400488853;dirty;attention;clean
2024-07-14 18:53:10;4.833943844;Water Turbidity;3.321123362;attention;clean;clean
2024-07-14 18:53:15;4.323565006;Water Turbidity;13.5286932;dirty;dirty;attention
2024-07-14 18:53:21;4.169719219;Water Turbidity;16.60561752;dirty;dirty;attention
2024-07-14 18:53:26;4.7216115;Water Turbidity;5.567765713;dirty;attention;clean
2024-07-14 18:53:31;4.443223476;Water Turbidity;11.13553143;dirty;dirty;attention
2024-07-14 18:53:36;4.750915527;Water Turbidity;4.981685162;attention;clean;clean
2024-07-14 18:53:41;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:53:47;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:53:52;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:53:57;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:54:02;4.758241653;Water Turbidity;4.835165024;attention;clean;clean
2024-07-14 18:54:08;4.953601837;Water Turbidity;0.927960932;clean;clean;clean
2024-07-14 18:55:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:55:20;4.702075481;Water Turbidity;5.95848608;dirty;attention;clean
2024-07-14 18:55:25;4.492063522;Water Turbidity;10.15873051;dirty;dirty;attention
2024-07-14 18:55:30;4.623931408;Water Turbidity;7.52136755;dirty;attention;clean
2024-07-14 18:55:37;4.706959724;Water Turbidity;5.860805988;dirty;attention;clean
2024-07-14 18:55:42;4.75579977;Water Turbidity;4.88400507;attention;clean;clean
2024-07-14 18:55:47;4.76556778;Water Turbidity;4.688644886;attention;clean;clean
2024-07-14 18:55:52;4.890110016;Water Turbidity;2.197802305;attention;clean;clean
2024-07-14 18:55:58;4.921855927;Water Turbidity;1.562881589;attention;clean;clean
2024-07-14 18:56:04;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:56:09;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:56:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:57:22;4.7643466;Water Turbidity;4.713064671;attention;clean;clean
2024-07-14 18:57:27;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:57:33;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:57:38;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:57:43;4.960927963;Water Turbidity;0.781440794;clean;clean;clean
2024-07-14 18:57:49;4.833943844;Water Turbidity;3.321123362;attention;clean;clean
2024-07-14 18:57:55;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:58:00;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:58:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:58:10;4.787545681;Water Turbidity;4.249084473;attention;clean;clean
2024-07-14 18:58:16;4.550671577;Water Turbidity;8.986569405;dirty;attention;clean
2024-07-14 18:58:21;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:59:27;4.59706974;Water Turbidity;8.058608055;dirty;attention;clean
2024-07-14 18:59:33;4.813186646;Water Turbidity;3.736263752;attention;clean;clean
2024-07-14 18:59:38;4.843711853;Water Turbidity;3.125763178;attention;clean;clean
2024-07-14 18:59:43;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:59:48;4.996336937;Water Turbidity;0.073260076;clean;clean;clean
2024-07-14 18:59:53;5;Water Turbidity;0;clean;clean;clean
2024-07-14 18:59:59;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:00:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:00:10;4.846153736;Water Turbidity;3.076923132;attention;clean;clean
2024-07-14 19:00:15;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:00:21;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:00:26;4.849816799;Water Turbidity;3.003663063;attention;clean;clean
2024-07-14 19:01:34;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:01:39;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:01:44;4.774115086;Water Turbidity;4.517704487;attention;clean;clean
2024-07-14 19:01:50;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:01:55;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:02:00;4.537240505;Water Turbidity;9.255188942;dirty;attention;clean
2024-07-14 19:02:05;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:02:11;4.941391945;Water Turbidity;1.172161222;attention;clean;clean
2024-07-14 19:02:16;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:02:21;4.747252941;Water Turbidity;5.054944992;dirty;attention;clean
2024-07-14 19:02:26;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:02:32;4.953601837;Water Turbidity;0.927960932;clean;clean;clean
2024-07-14 19:03:39;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:03:44;5;Water Turbidity;0;clean;clean;clean
2024-07-14 19:03:50;5;Water Turbidity;0;clean;clean;clean
