Timestamp;Voltage;Sensor;NTU;Consumo Humano;Consumo Animal;Consumo Plantas
2024-08-08 22:56:32;3.305125237;Water Turbidity;1.609213114;attention;clean;clean
2024-08-08 22:56:37;3.3056252;Water Turbidity;1.607868195;attention;clean;clean
2024-08-08 22:56:42;3.305500269;Water Turbidity;1.608204246;attention;clean;clean
2024-08-08 22:56:46;3.305250168;Water Turbidity;1.608877063;attention;clean;clean
2024-08-08 22:56:51;3.305500269;Water Turbidity;1.608204246;attention;clean;clean
2024-08-08 22:56:56;3.305375099;Water Turbidity;1.608541012;attention;clean;clean
2024-08-08 22:57:00;3.305250168;Water Turbidity;1.608877063;attention;clean;clean
2024-08-08 23:55:52;3.29275012;Water Turbidity;1.642502189;attention;clean;clean
2024-08-08 23:55:56;3.323625088;Water Turbidity;1.559448481;attention;clean;clean
2024-08-08 23:56:01;3.323875189;Water Turbidity;1.558775783;attention;clean;clean
2024-08-08 23:56:06;3.293625116;Water Turbidity;1.640148401;attention;clean;clean
2024-08-08 23:56:11;3.323750257;Water Turbidity;1.559111834;attention;clean;clean
2024-08-08 23:56:16;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:56:21;3.32400012;Water Turbidity;1.558439732;attention;clean;clean
2024-08-08 23:56:25;3.323875189;Water Turbidity;1.558775783;attention;clean;clean
2024-08-08 23:56:30;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:56:35;3.323750257;Water Turbidity;1.559111834;attention;clean;clean
2024-08-08 23:56:40;3.319750071;Water Turbidity;1.56987226;attention;clean;clean
2024-08-08 23:56:44;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:56:49;3.323750257;Water Turbidity;1.559111834;attention;clean;clean
2024-08-08 23:56:54;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:56:58;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:57:03;3.324250221;Water Turbidity;1.557766914;attention;clean;clean
2024-08-08 23:57:08;3.324250221;Water Turbidity;1.557766914;attention;clean;clean
2024-08-08 23:57:13;3.324375153;Water Turbidity;1.557430863;attention;clean;clean
2024-08-08 23:57:17;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:57:22;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:57:27;3.324375153;Water Turbidity;1.557430863;attention;clean;clean
2024-08-08 23:57:31;3.324500084;Water Turbidity;1.557094812;attention;clean;clean
2024-08-08 23:57:36;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:57:41;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:57:45;3.324750185;Water Turbidity;1.556421995;attention;clean;clean
2024-08-08 23:57:50;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:57:55;3.324750185;Water Turbidity;1.556421995;attention;clean;clean
2024-08-08 23:58:00;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:58:04;3.324750185;Water Turbidity;1.556421995;attention;clean;clean
2024-08-08 23:58:09;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:58:14;3.324125051;Water Turbidity;1.558103561;attention;clean;clean
2024-08-08 23:58:18;3.324750185;Water Turbidity;1.556421995;attention;clean;clean
2024-08-08 23:58:23;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:58:28;3.324875116;Water Turbidity;1.556085944;attention;clean;clean
2024-08-08 23:58:32;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:58:37;3.324750185;Water Turbidity;1.556421995;attention;clean;clean
2024-08-08 23:58:42;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:58:46;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:58:51;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:58:56;3.324625254;Water Turbidity;1.556758046;attention;clean;clean
2024-08-08 23:59:00;3.325250149;Water Turbidity;1.555077076;attention;clean;clean
2024-08-08 23:59:05;3.325625181;Water Turbidity;1.554068208;attention;clean;clean
2024-08-08 23:59:09;3.32537508;Water Turbidity;1.554741025;attention;clean;clean
2024-08-08 23:59:14;3.32537508;Water Turbidity;1.554741025;attention;clean;clean
2024-08-08 23:59:19;3.32550025;Water Turbidity;1.554404378;attention;clean;clean
2024-08-08 23:59:23;3.325625181;Water Turbidity;1.554068208;attention;clean;clean
2024-08-08 23:59:28;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:59:33;3.32550025;Water Turbidity;1.554404378;attention;clean;clean
2024-08-08 23:59:38;3.325250149;Water Turbidity;1.555077076;attention;clean;clean
2024-08-08 23:59:42;3.32550025;Water Turbidity;1.554404378;attention;clean;clean
2024-08-08 23:59:47;3.32550025;Water Turbidity;1.554404378;attention;clean;clean
2024-08-08 23:59:52;3.325000048;Water Turbidity;1.555749893;attention;clean;clean
2024-08-08 23:59:56;3.325125217;Water Turbidity;1.555413127;attention;clean;clean
2024-08-09 00:00:01;3.32550025;Water Turbidity;1.554404378;attention;clean;clean
2024-08-09 00:00:06;3.325125217;Water Turbidity;1.555413127;attention;clean;clean
2024-08-09 00:00:10;3.325625181;Water Turbidity;1.554068208;attention;clean;clean
2024-08-09 00:00:15;3.325125217;Water Turbidity;1.555413127;attention;clean;clean
2024-08-09 00:00:20;3.325250149;Water Turbidity;1.555077076;attention;clean;clean
2024-08-09 00:00:25;3.325125217;Water Turbidity;1.555413127;attention;clean;clean
2024-08-09 00:00:29;3.32537508;Water Turbidity;1.554741025;attention;clean;clean
2024-08-09 00:00:34;3.32537508;Water Turbidity;1.554741025;attention;clean;clean
2024-08-09 00:00:39;3.325250149;Water Turbidity;1.555077076;attention;clean;clean
2024-08-09 00:00:43;3.32537508;Water Turbidity;1.554741025;attention;clean;clean
2024-08-09 00:00:48;3.325125217;Water Turbidity;1.555413127;attention;clean;clean
2024-08-09 00:59:40;3.306625128;Water Turbidity;1.605178356;attention;clean;clean
2024-08-09 00:59:45;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 00:59:50;3.338125229;Water Turbidity;1.520443082;attention;clean;clean
2024-08-09 00:59:54;3.338375092;Water Turbidity;1.51977098;attention;clean;clean
2024-08-09 00:59:59;3.338125229;Water Turbidity;1.520443082;attention;clean;clean
2024-08-09 01:00:04;3.337875128;Water Turbidity;1.521115899;attention;clean;clean
2024-08-09 01:00:08;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:00:13;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:00:18;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:00:22;3.338375092;Water Turbidity;1.51977098;attention;clean;clean
2024-08-09 01:00:27;3.338375092;Water Turbidity;1.51977098;attention;clean;clean
2024-08-09 01:00:32;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:00:36;3.33825016;Water Turbidity;1.520107031;attention;clean;clean
2024-08-09 01:00:41;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:00:46;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:00:51;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:00:55;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:01:00;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:01:08;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:01:13;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:01:17;3.338375092;Water Turbidity;1.51977098;attention;clean;clean
2024-08-09 01:01:22;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:01:27;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:01:31;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:01:36;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:01:41;3.339000225;Water Turbidity;1.518089414;attention;clean;clean
2024-08-09 01:01:45;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:01:50;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:01:55;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:02:00;3.339000225;Water Turbidity;1.518089414;attention;clean;clean
2024-08-09 01:02:04;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:02:09;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:02:14;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:02:18;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:02:23;3.338625193;Water Turbidity;1.519098282;attention;clean;clean
2024-08-09 01:02:28;3.338500261;Water Turbidity;1.519434333;attention;clean;clean
2024-08-09 01:02:32;3.339250088;Water Turbidity;1.517417312;attention;clean;clean
2024-08-09 01:02:37;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:02:42;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:02:47;3.339250088;Water Turbidity;1.517417312;attention;clean;clean
2024-08-09 01:02:51;3.33962512;Water Turbidity;1.516408443;attention;clean;clean
2024-08-09 01:02:56;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:03:01;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:03:05;3.338875055;Water Turbidity;1.518426061;attention;clean;clean
2024-08-09 01:03:10;3.339000225;Water Turbidity;1.518089414;attention;clean;clean
2024-08-09 01:03:15;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:03:20;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:03:24;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:03:29;3.339250088;Water Turbidity;1.517417312;attention;clean;clean
2024-08-09 01:03:34;3.339000225;Water Turbidity;1.518089414;attention;clean;clean
2024-08-09 01:03:38;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:03:43;3.339250088;Water Turbidity;1.517417312;attention;clean;clean
2024-08-09 01:03:48;3.338750124;Water Turbidity;1.518762112;attention;clean;clean
2024-08-09 01:03:52;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:03:57;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:04:02;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:04:06;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:04:11;3.339125156;Water Turbidity;1.517753363;attention;clean;clean
2024-08-09 01:04:16;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:04:20;3.339375257;Water Turbidity;1.517080545;attention;clean;clean
2024-08-09 01:04:25;3.339500189;Water Turbidity;1.516744494;attention;clean;clean
2024-08-09 01:04:30;3.339750051;Water Turbidity;1.516072392;attention;clean;clean
2024-08-09 01:04:34;3.339750051;Water Turbidity;1.516072392;attention;clean;clean
2024-08-09 01:04:39;3.33962512;Water Turbidity;1.516408443;attention;clean;clean
2024-08-09 02:03:27;3.33550024;Water Turbidity;1.527504325;attention;clean;clean
2024-08-09 02:03:32;3.366250277;Water Turbidity;1.444786787;attention;clean;clean
2024-08-09 02:03:36;3.366375208;Water Turbidity;1.444450736;attention;clean;clean
2024-08-09 02:03:41;3.36675024;Water Turbidity;1.443441868;attention;clean;clean
2024-08-09 02:03:45;3.367000103;Water Turbidity;1.442769766;attention;clean;clean
2024-08-09 02:03:50;3.367125273;Water Turbidity;1.442433;attention;clean;clean
2024-08-09 02:03:55;3.367125273;Water Turbidity;1.442433;attention;clean;clean
2024-08-09 02:03:59;3.367125273;Water Turbidity;1.442433;attention;clean;clean
2024-08-09 02:04:04;3.366875172;Water Turbidity;1.443105817;attention;clean;clean
2024-08-09 02:04:09;3.366875172;Water Turbidity;1.443105817;attention;clean;clean
2024-08-09 02:04:13;3.367250204;Water Turbidity;1.442096949;attention;clean;clean
2024-08-09 02:04:18;3.367375135;Water Turbidity;1.441760898;attention;clean;clean
2024-08-09 02:04:23;3.367375135;Water Turbidity;1.441760898;attention;clean;clean
2024-08-09 02:04:27;3.367500067;Water Turbidity;1.441424847;attention;clean;clean
2024-08-09 02:04:32;3.367750168;Water Turbidity;1.440752029;attention;clean;clean
2024-08-09 02:04:37;3.367750168;Water Turbidity;1.440752029;attention;clean;clean
2024-08-09 02:04:41;3.368500233;Water Turbidity;1.438734412;attention;clean;clean
2024-08-09 02:04:46;3.368625164;Water Turbidity;1.438398361;attention;clean;clean
2024-08-09 02:04:51;3.368375063;Water Turbidity;1.439071059;attention;clean;clean
2024-08-09 02:04:56;3.368375063;Water Turbidity;1.439071059;attention;clean;clean
2024-08-09 02:05:00;3.368750095;Water Turbidity;1.438062191;attention;clean;clean
2024-08-09 02:05:05;3.369000196;Water Turbidity;1.437389493;attention;clean;clean
2024-08-09 02:05:09;3.368875265;Water Turbidity;1.437725544;attention;clean;clean
2024-08-09 02:05:14;3.369125128;Water Turbidity;1.437053442;attention;clean;clean
2024-08-09 02:05:19;3.369125128;Water Turbidity;1.437053442;attention;clean;clean
2024-08-09 02:05:23;3.369250059;Water Turbidity;1.436717391;attention;clean;clean
2024-08-09 02:05:28;3.369375229;Water Turbidity;1.436380625;attention;clean;clean
2024-08-09 02:05:33;3.36950016;Water Turbidity;1.436044574;attention;clean;clean
2024-08-09 02:05:38;3.369625092;Water Turbidity;1.435708523;attention;clean;clean
2024-08-09 02:05:42;3.36950016;Water Turbidity;1.436044574;attention;clean;clean
2024-08-09 02:05:47;3.369375229;Water Turbidity;1.436380625;attention;clean;clean
2024-08-09 02:05:52;3.369625092;Water Turbidity;1.435708523;attention;clean;clean
2024-08-09 02:05:56;3.370000124;Water Turbidity;1.434699655;attention;clean;clean
2024-08-09 02:06:01;3.370375156;Water Turbidity;1.433690786;attention;clean;clean
2024-08-09 02:06:06;3.370125055;Water Turbidity;1.434363604;attention;clean;clean
2024-08-09 02:06:10;3.369875193;Water Turbidity;1.435035706;attention;clean;clean
2024-08-09 02:06:15;3.370125055;Water Turbidity;1.434363604;attention;clean;clean
2024-08-09 02:06:20;3.370125055;Water Turbidity;1.434363604;attention;clean;clean
2024-08-09 02:06:25;3.370250225;Water Turbidity;1.434026837;attention;clean;clean
2024-08-09 02:06:29;3.370500088;Water Turbidity;1.433354735;attention;clean;clean
2024-08-09 02:06:34;3.370625257;Water Turbidity;1.433018088;attention;clean;clean
2024-08-09 02:06:39;3.370250225;Water Turbidity;1.434026837;attention;clean;clean
2024-08-09 02:06:44;3.37087512;Water Turbidity;1.432345867;attention;clean;clean
2024-08-09 02:06:48;3.371375084;Water Turbidity;1.431001067;attention;clean;clean
2024-08-09 02:06:53;3.370750189;Water Turbidity;1.432682037;attention;clean;clean
2024-08-09 02:06:57;3.370500088;Water Turbidity;1.433354735;attention;clean;clean
2024-08-09 02:07:02;3.370750189;Water Turbidity;1.432682037;attention;clean;clean
2024-08-09 02:07:07;3.371250153;Water Turbidity;1.431337118;attention;clean;clean
2024-08-09 02:07:11;3.371500254;Water Turbidity;1.430664301;attention;clean;clean
2024-08-09 02:07:16;3.371125221;Water Turbidity;1.431673169;attention;clean;clean
2024-08-09 02:07:21;3.371875048;Water Turbidity;1.429656148;attention;clean;clean
2024-08-09 02:07:25;3.372000217;Water Turbidity;1.429319382;attention;clean;clean
2024-08-09 02:07:30;3.372125149;Water Turbidity;1.428983331;attention;clean;clean
2024-08-09 02:07:35;3.372000217;Water Turbidity;1.429319382;attention;clean;clean
2024-08-09 02:07:39;3.372000217;Water Turbidity;1.429319382;attention;clean;clean
2024-08-09 02:07:44;3.372125149;Water Turbidity;1.428983331;attention;clean;clean
2024-08-09 02:07:49;3.372000217;Water Turbidity;1.429319382;attention;clean;clean
2024-08-09 02:07:53;3.37225008;Water Turbidity;1.42864728;attention;clean;clean
2024-08-09 02:07:58;3.372125149;Water Turbidity;1.428983331;attention;clean;clean
2024-08-09 02:08:03;3.37237525;Water Turbidity;1.428310633;attention;clean;clean
2024-08-09 02:08:07;3.372875214;Water Turbidity;1.426965714;attention;clean;clean
2024-08-09 02:08:12;3.373125076;Water Turbidity;1.426293492;attention;clean;clean
2024-08-09 02:08:17;3.373375177;Water Turbidity;1.425620794;attention;clean;clean
2024-08-09 02:08:21;3.373375177;Water Turbidity;1.425620794;attention;clean;clean
2024-08-09 02:08:26;3.373500109;Water Turbidity;1.425284743;attention;clean;clean
2024-08-09 03:07:16;3.378625154;Water Turbidity;1.411498308;attention;clean;clean
2024-08-09 03:07:21;3.410375118;Water Turbidity;1.326090932;attention;clean;clean
2024-08-09 03:07:26;3.410125256;Water Turbidity;1.326763034;attention;clean;clean
2024-08-09 03:07:30;3.410375118;Water Turbidity;1.326090932;attention;clean;clean
2024-08-09 03:07:35;3.410375118;Water Turbidity;1.326090932;attention;clean;clean
2024-08-09 03:07:40;3.410875082;Water Turbidity;1.324746013;attention;clean;clean
2024-08-09 03:07:44;3.410750151;Water Turbidity;1.325082064;attention;clean;clean
2024-08-09 03:07:49;3.41050005;Water Turbidity;1.325754881;attention;clean;clean
2024-08-09 03:07:54;3.410750151;Water Turbidity;1.325082064;attention;clean;clean
2024-08-09 03:07:58;3.410625219;Water Turbidity;1.325418115;attention;clean;clean
2024-08-09 03:08:03;3.410375118;Water Turbidity;1.326090932;attention;clean;clean
2024-08-09 03:08:08;3.41050005;Water Turbidity;1.325754881;attention;clean;clean
2024-08-09 03:08:13;3.410750151;Water Turbidity;1.325082064;attention;clean;clean
2024-08-09 03:08:17;3.411125183;Water Turbidity;1.324073315;attention;clean;clean
2024-08-09 03:08:22;3.410875082;Water Turbidity;1.324746013;attention;clean;clean
2024-08-09 03:08:27;3.410625219;Water Turbidity;1.325418115;attention;clean;clean
2024-08-09 03:08:31;3.410875082;Water Turbidity;1.324746013;attention;clean;clean
2024-08-09 03:08:36;3.410625219;Water Turbidity;1.325418115;attention;clean;clean
2024-08-09 03:08:41;3.410750151;Water Turbidity;1.325082064;attention;clean;clean
